Hospital ID,Hospital Name,Hospital Type,Street,City,State,Postal Code,Latitude,Longitude,Phone,Email,Website,Accepted Insurance,Service Description,Service Code,Setting,Standard Charge,Insurance,Plan Name,Negotiated Amount,Comments
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,OUTPATIENT,241.24,Highmark,Highmark Medicare,122.16,Save $119.08 with Highmark Highmark Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,INPATIENT,241.24,United Healthcare,United Healthcare Medicaid,228.93,Save $12.31 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,OUTPATIENT,241.24,United Healthcare,United Healthcare Medicaid,228.93,Save $12.31 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,INPATIENT,241.24,United Healthcare,United Healthcare CHIP,195.12,Save $46.12 with United Healthcare United Healthcare CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,OUTPATIENT,241.24,United Healthcare,United Healthcare CHIP,195.12,Save $46.12 with United Healthcare United Healthcare CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,832.08,Amerihealth,Amerihealth Medicaid HC,560.97,Save $271.11 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,832.08,Amerihealth,Amerihealth Medicaid HC,560.97,Save $271.11 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,832.08,Amerihealth,Amerihealth Medicare,513.78,Save $318.3 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,832.08,Amerihealth,Amerihealth Medicare,513.78,Save $318.3 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,832.08,United Healthcare,United Healthcare CHIP,589.57,Save $242.51 with United Healthcare United Healthcare CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,832.08,United Healthcare,United Healthcare CHIP,589.57,Save $242.51 with United Healthcare United Healthcare CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,832.08,United Healthcare,United Healthcare Medicaid,578.35,Save $253.73 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,832.08,United Healthcare,United Healthcare Medicaid,578.35,Save $253.73 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,832.08,United Healthcare,United Healthcare Commercial,562.98,Save $269.1 with United Healthcare United Healthcare Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,832.08,United Healthcare,United Healthcare Commercial,562.98,Save $269.1 with United Healthcare United Healthcare Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,832.08,Highmark,Highmark Commercial PROF,571.42,Save $260.66 with Highmark Highmark Commercial PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,832.08,Highmark,Highmark Commercial PROF,571.42,Save $260.66 with Highmark Highmark Commercial PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,INPATIENT,1191.65,Amerihealth,Amerihealth Medicaid HC,712.07,Save $479.58 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,OUTPATIENT,1191.65,Amerihealth,Amerihealth Medicaid HC,712.07,Save $479.58 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,INPATIENT,1191.65,Amerihealth,Amerihealth Commercial,714.22,Save $477.43 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,OUTPATIENT,1191.65,Amerihealth,Amerihealth Commercial,714.22,Save $477.43 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,INPATIENT,1191.65,Amerihealth,Amerihealth Medicare,919.28,Save $272.37 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,OUTPATIENT,1191.65,Amerihealth,Amerihealth Medicare,919.28,Save $272.37 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,INPATIENT,1191.65,Humana,Humana Medicare PPO,1050.1,Save $141.55 with Humana Humana Medicare PPO plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,OUTPATIENT,1191.65,Humana,Humana Medicare PPO,1050.1,Save $141.55 with Humana Humana Medicare PPO plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,INPATIENT,863.27,Amerihealth,Amerihealth Medicare,618.42,Save $244.85 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,OUTPATIENT,863.27,Amerihealth,Amerihealth Medicare,618.42,Save $244.85 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,INPATIENT,863.27,Amerihealth,Amerihealth Medicaid HC,696.68,Save $166.59 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,OUTPATIENT,863.27,Amerihealth,Amerihealth Medicaid HC,696.68,Save $166.59 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,INPATIENT,863.27,Amerihealth,Amerihealth Commercial,630.5,Save $232.77 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,OUTPATIENT,863.27,Amerihealth,Amerihealth Commercial,630.5,Save $232.77 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,INPATIENT,863.27,Highmark,Highmark Commercial PROF,656.58,Save $206.69 with Highmark Highmark Commercial PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,OUTPATIENT,863.27,Highmark,Highmark Commercial PROF,656.58,Save $206.69 with Highmark Highmark Commercial PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,INPATIENT,863.27,Highmark,Highmark Medicare,732.92,Save $130.35 with Highmark Highmark Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,OUTPATIENT,863.27,Highmark,Highmark Medicare,732.92,Save $130.35 with Highmark Highmark Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,INPATIENT,863.27,Highmark,Highmark ACA Products PROF,748.81,Save $114.46 with Highmark Highmark ACA Products PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,OUTPATIENT,863.27,Highmark,Highmark ACA Products PROF,748.81,Save $114.46 with Highmark Highmark ACA Products PROF plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,INPATIENT,863.27,Aetna,Aetna Commercial,494.32,Save $368.95 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,OUTPATIENT,863.27,Aetna,Aetna Commercial,494.32,Save $368.95 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,INPATIENT,863.27,Aetna,Aetna Medicare,558.2,Save $305.07 with Aetna Aetna Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",BASIC METABOLIC PANEL,80048,OUTPATIENT,863.27,Aetna,Aetna Medicare,558.2,Save $305.07 with Aetna Aetna Medicare plan.
