Hospital ID,Hospital Name,Hospital Type,Street,City,State,Postal Code,Latitude,Longitude,Phone,Email,Website,Accepted Insurance,Service Description,Service Code,Setting,Standard Charge,Insurance,Plan Name,Negotiated Amount,Comments
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1241.29,Amerihealth,Amerihealth Commercial,1076.51,Save $164.78 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1241.29,Amerihealth,Amerihealth Commercial,1076.51,Save $164.78 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1241.29,Amerihealth,Amerihealth Medicaid HC,745.57,Save $495.72 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1241.29,Amerihealth,Amerihealth Medicaid HC,745.57,Save $495.72 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,387.95,Humana,Humana Medicare PPO,204.94,Save $183.01 with Humana Humana Medicare PPO plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,387.95,Humana,Humana Medicare PPO,204.94,Save $183.01 with Humana Humana Medicare PPO plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,387.95,Humana,Humana Commercial,318.33,Save $69.62 with Humana Humana Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,387.95,Humana,Humana Commercial,318.33,Save $69.62 with Humana Humana Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,387.95,Humana,Humana Medicare HMO,238.79,Save $149.16 with Humana Humana Medicare HMO plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,387.95,Humana,Humana Medicare HMO,238.79,Save $149.16 with Humana Humana Medicare HMO plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,387.95,United Healthcare,United Healthcare Commercial,327.63,Save $60.32 with United Healthcare United Healthcare Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,387.95,United Healthcare,United Healthcare Commercial,327.63,Save $60.32 with United Healthcare United Healthcare Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,387.95,United Healthcare,United Healthcare CHIP,231.35,Save $156.6 with United Healthcare United Healthcare CHIP plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,387.95,United Healthcare,United Healthcare CHIP,231.35,Save $156.6 with United Healthcare United Healthcare CHIP plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,387.95,United Healthcare,United Healthcare Medicaid,220.42,Save $167.53 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,387.95,United Healthcare,United Healthcare Medicaid,220.42,Save $167.53 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,387.95,Highmark,Highmark ACA Products PROF,265.34,Save $122.61 with Highmark Highmark ACA Products PROF plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,387.95,Highmark,Highmark ACA Products PROF,265.34,Save $122.61 with Highmark Highmark ACA Products PROF plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,387.95,Highmark,Highmark Commercial PROF,338.93,Save $49.02 with Highmark Highmark Commercial PROF plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,387.95,Highmark,Highmark Commercial PROF,338.93,Save $49.02 with Highmark Highmark Commercial PROF plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,387.95,Highmark,Highmark Medicare,244.43,Save $143.52 with Highmark Highmark Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,387.95,Highmark,Highmark Medicare,244.43,Save $143.52 with Highmark Highmark Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",2D ECHO,93306,OUTPATIENT,377.25,,,,"Only standard charge, no insurance pricing available."
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,INPATIENT,422.67,Amerihealth,Amerihealth Medicaid HC,278.52,Save $144.15 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,OUTPATIENT,422.67,Amerihealth,Amerihealth Medicaid HC,278.52,Save $144.15 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,INPATIENT,422.67,Amerihealth,Amerihealth Commercial,364.32,Save $58.35 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,OUTPATIENT,422.67,Amerihealth,Amerihealth Commercial,364.32,Save $58.35 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,INPATIENT,422.67,Amerihealth,Amerihealth Medicare,236.02,Save $186.65 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,OUTPATIENT,422.67,Amerihealth,Amerihealth Medicare,236.02,Save $186.65 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,INPATIENT,422.67,Aetna,Aetna Medicaid CHIP,376.7,Save $45.97 with Aetna Aetna Medicaid CHIP plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,OUTPATIENT,422.67,Aetna,Aetna Medicaid CHIP,376.7,Save $45.97 with Aetna Aetna Medicaid CHIP plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,INPATIENT,422.67,Aetna,Aetna Medicare,215.88,Save $206.79 with Aetna Aetna Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,OUTPATIENT,422.67,Aetna,Aetna Medicare,215.88,Save $206.79 with Aetna Aetna Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,INPATIENT,422.67,Aetna,Aetna Commercial,244.99,Save $177.68 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,OUTPATIENT,422.67,Aetna,Aetna Commercial,244.99,Save $177.68 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,INPATIENT,422.67,United Healthcare,United Healthcare Medicaid,264.55,Save $158.12 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",BASIC METABOLIC PANEL,80048,OUTPATIENT,422.67,United Healthcare,United Healthcare Medicaid,264.55,Save $158.12 with United Healthcare United Healthcare Medicaid plan.
