Service Description,Service Code,Setting,Standard Charge,Insurance,Plan Name,Negotiated Amount,Comments,Hospital Name,Hospital ID,Postal Code,City,State,Latitude,Longitude
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,668.35,Amerihealth,Amerihealth Medicaid HC,488.9,"This service costs $668.35 as standard price when patient does not have any insurance.
Same service costs $488.9 if patient has 'Amerihealth Medicaid HC' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,668.35,Amerihealth,Amerihealth Medicaid HC,488.9,"This service costs $668.35 as standard price when patient does not have any insurance.
Same service costs $488.9 if patient has 'Amerihealth Medicaid HC' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,668.35,Amerihealth,Amerihealth Medicare,621.36,"This service costs $668.35 as standard price when patient does not have any insurance.
Same service costs $621.36 if patient has 'Amerihealth Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,668.35,Amerihealth,Amerihealth Medicare,621.36,"This service costs $668.35 as standard price when patient does not have any insurance.
Same service costs $621.36 if patient has 'Amerihealth Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,668.35,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,668.35,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1463.27,United Healthcare,United Healthcare Medicaid,1187.96,"This service costs $1463.27 as standard price when patient does not have any insurance.
Same service costs $1187.96 if patient has 'United Healthcare Medicaid' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1463.27,United Healthcare,United Healthcare CHIP,1111.12,"This service costs $1463.27 as standard price when patient does not have any insurance.
Same service costs $1111.12 if patient has 'United Healthcare CHIP' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1463.27,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,626.08,Amerihealth,Amerihealth Commercial,373.25,"This service costs $626.08 as standard price when patient does not have any insurance.
Same service costs $373.25 if patient has 'Amerihealth Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,626.08,Amerihealth,Amerihealth Medicaid HC,423.91,"This service costs $626.08 as standard price when patient does not have any insurance.
Same service costs $423.91 if patient has 'Amerihealth Medicaid HC' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,626.08,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,626.08,Aetna,Aetna Medicaid CHIP,414.61,"This service costs $626.08 as standard price when patient does not have any insurance.
Same service costs $414.61 if patient has 'Aetna Medicaid CHIP' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,626.08,Aetna,Aetna Medicare,519.98,"This service costs $626.08 as standard price when patient does not have any insurance.
Same service costs $519.98 if patient has 'Aetna Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,626.08,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
CHEST X-RAY,71045,BOTH,1477.57,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
CHG MRI BRAIN,70551,OUTPATIENT,289.58,Amerihealth,Amerihealth Medicare,208.87,"This service costs $289.58 as standard price when patient does not have any insurance.
Same service costs $208.87 if patient has 'Amerihealth Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
CHG MRI BRAIN,70551,OUTPATIENT,289.58,Amerihealth,Amerihealth Medicaid HC,218.85,"This service costs $289.58 as standard price when patient does not have any insurance.
Same service costs $218.85 if patient has 'Amerihealth Medicaid HC' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
CHG MRI BRAIN,70551,OUTPATIENT,289.58,Amerihealth,Amerihealth Commercial,169.21,"This service costs $289.58 as standard price when patient does not have any insurance.
Same service costs $169.21 if patient has 'Amerihealth Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
CHG MRI BRAIN,70551,OUTPATIENT,289.58,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,884.62,Aetna,Aetna Medicaid CHIP,666.43,"This service costs $884.62 as standard price when patient does not have any insurance.
Same service costs $666.43 if patient has 'Aetna Medicaid CHIP' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,884.62,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,884.62,United Healthcare,United Healthcare CHIP,716.53,"This service costs $884.62 as standard price when patient does not have any insurance.
Same service costs $716.53 if patient has 'United Healthcare CHIP' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,884.62,United Healthcare,United Healthcare Commercial,792.07,"This service costs $884.62 as standard price when patient does not have any insurance.
Same service costs $792.07 if patient has 'United Healthcare Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,884.62,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,884.62,Highmark,Highmark Medicare,765.38,"This service costs $884.62 as standard price when patient does not have any insurance.
Same service costs $765.38 if patient has 'Highmark Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,884.62,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1124.59,United Healthcare,United Healthcare CHIP,938.25,"This service costs $1124.59 as standard price when patient does not have any insurance.
Same service costs $938.25 if patient has 'United Healthcare CHIP' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1124.59,United Healthcare,United Healthcare Medicaid,791.42,"This service costs $1124.59 as standard price when patient does not have any insurance.
Same service costs $791.42 if patient has 'United Healthcare Medicaid' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1124.59,United Healthcare,United Healthcare Commercial,794.96,"This service costs $1124.59 as standard price when patient does not have any insurance.
Same service costs $794.96 if patient has 'United Healthcare Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,1124.59,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
2D ECHO,93306,OUTPATIENT,274.99,Aetna,Aetna Commercial,166.64,"This service costs $274.99 as standard price when patient does not have any insurance.
Same service costs $166.64 if patient has 'Aetna Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
2D ECHO,93306,OUTPATIENT,274.99,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK GRIDPL,C1713,BOTH,269.11,Highmark,Highmark ACA Products PROF,210.78,"This service costs $269.11 as standard price when patient does not have any insurance.
Same service costs $210.78 if patient has 'Highmark ACA Products PROF' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK GRIDPL,C1713,BOTH,269.11,Highmark,Highmark Medicare,208.14,"This service costs $269.11 as standard price when patient does not have any insurance.
Same service costs $208.14 if patient has 'Highmark Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK GRIDPL,C1713,BOTH,269.11,Highmark,Highmark Commercial PROF,198.83,"This service costs $269.11 as standard price when patient does not have any insurance.
Same service costs $198.83 if patient has 'Highmark Commercial PROF' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK GRIDPL,C1713,BOTH,269.11,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK GRIDPL,C1713,BOTH,269.11,United Healthcare,United Healthcare Medicaid,152.94,"This service costs $269.11 as standard price when patient does not have any insurance.
Same service costs $152.94 if patient has 'United Healthcare Medicaid' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK GRIDPL,C1713,BOTH,269.11,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1828.74,United Healthcare,United Healthcare CHIP,1380.03,"This service costs $1828.74 as standard price when patient does not have any insurance.
Same service costs $1380.03 if patient has 'United Healthcare CHIP' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1828.74,United Healthcare,United Healthcare Medicaid,948.54,"This service costs $1828.74 as standard price when patient does not have any insurance.
Same service costs $948.54 if patient has 'United Healthcare Medicaid' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1828.74,United Healthcare,United Healthcare Commercial,1664.53,"This service costs $1828.74 as standard price when patient does not have any insurance.
Same service costs $1664.53 if patient has 'United Healthcare Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1828.74,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1828.74,Highmark,Highmark ACA Products PROF,1485.09,"This service costs $1828.74 as standard price when patient does not have any insurance.
Same service costs $1485.09 if patient has 'Highmark ACA Products PROF' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1828.74,Highmark,Highmark Commercial PROF,1419.62,"This service costs $1828.74 as standard price when patient does not have any insurance.
Same service costs $1419.62 if patient has 'Highmark Commercial PROF' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1828.74,Highmark,Highmark Medicare,1400.24,"This service costs $1828.74 as standard price when patient does not have any insurance.
Same service costs $1400.24 if patient has 'Highmark Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
BASIC METABOLIC PANEL,80048,BOTH,1828.74,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
TRILOCK SCAPHOID PLATE,C1713,BOTH,1240.34,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
CHG MRI BRAIN,70551,OUTPATIENT,149.01,Humana,Humana Commercial,127.06,"This service costs $149.01 as standard price when patient does not have any insurance.
Same service costs $127.06 if patient has 'Humana Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
CHG MRI BRAIN,70551,OUTPATIENT,149.01,Humana,Humana Medicare HMO,88.47,"This service costs $149.01 as standard price when patient does not have any insurance.
Same service costs $88.47 if patient has 'Humana Medicare HMO' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
CHG MRI BRAIN,70551,OUTPATIENT,149.01,Humana,Humana Medicare PPO,126.17,"This service costs $149.01 as standard price when patient does not have any insurance.
Same service costs $126.17 if patient has 'Humana Medicare PPO' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
CHG MRI BRAIN,70551,OUTPATIENT,149.01,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,389.8,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,389.8,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,464.32,Highmark,Highmark Commercial PROF,285.21,"This service costs $464.32 as standard price when patient does not have any insurance.
Same service costs $285.21 if patient has 'Highmark Commercial PROF' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,464.32,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,464.32,Aetna,Aetna Medicare,286.83,"This service costs $464.32 as standard price when patient does not have any insurance.
Same service costs $286.83 if patient has 'Aetna Medicare' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,464.32,Aetna,Aetna Medicaid CHIP,243.56,"This service costs $464.32 as standard price when patient does not have any insurance.
Same service costs $243.56 if patient has 'Aetna Medicaid CHIP' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,464.32,Aetna,Aetna Commercial,265.71,"This service costs $464.32 as standard price when patient does not have any insurance.
Same service costs $265.71 if patient has 'Aetna Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,464.32,,,,Standard charge with no insurance.,Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,464.32,Amerihealth,Amerihealth Commercial,277.2,"This service costs $464.32 as standard price when patient does not have any insurance.
Same service costs $277.2 if patient has 'Amerihealth Commercial' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
ABDOMINAL CT SCAN,74150,BOTH,464.32,Amerihealth,Amerihealth Medicaid HC,345.52,"This service costs $464.32 as standard price when patient does not have any insurance.
Same service costs $345.52 if patient has 'Amerihealth Medicaid HC' insurance plan.",Community Hospital,hospital3,19107,Philadelphia,PA,39.9483,-75.1594
